,FIPS,Density,Non-White,Poverty,Income,Unemployment,Uninsured,Employed,Labor,Transit,Mean Commute,Senior Citizen,Gini,Comorbidities,confirmed rate,death rate
426,21117,3.0178041,0.11475963976145065,0.115,33330.0,0.042,0.055999999999999994,0.6559999999999999,0.37200000000000005,0.1418379541108986,23.7,0.14,0.4427,0.46399999999999997,2.7451501368734745,1.3646626774723754
427,21119,1.62449,0.031520314547837436,0.312,18475.0,0.11199999999999999,0.061,0.36700000000000005,0.49900000000000005,0.18143553389455025,31.5,0.17600000000000002,0.469,0.606,2.1940768543423688,0.0
428,21121,1.906459,0.04234018810776341,0.332,17832.0,0.07200000000000001,0.052000000000000005,0.395,0.428,0.11783074841261576,24.3,0.171,0.5238,0.5589999999999999,2.5608854618603667,1.2318247623373608
429,21123,1.7407424,0.0862433117431709,0.146,24803.0,0.044000000000000004,0.042,0.5589999999999999,0.566,0.12924407431133889,27.0,0.171,0.4455,0.584,2.1668845700985377,0.9001162626017412
430,21125,2.1465185,0.04243086965886311,0.23199999999999998,22398.0,0.065,0.065,0.498,0.452,0.10522081551424822,20.6,0.161,0.4832,0.5479999999999999,2.539478703660799,0.8795282941095075
431,21127,1.5665027,0.019781762491225874,0.265,18124.0,0.084,0.086,0.38,0.48700000000000004,0.11374095989480604,30.0,0.171,0.4989,0.611,1.9656800108470915,0.0
432,21129,1.5495547,0.04345298648452256,0.34600000000000003,17386.0,0.10400000000000001,0.027000000000000003,0.354,0.48300000000000004,0.17290192113245706,37.1,0.174,0.5105,0.598,1.1616086629426883,0.0
433,21131,1.3916392,0.024603714869201543,0.38,15838.0,0.094,0.045,0.363,0.5359999999999999,0.12345254470426414,33.4,0.174,0.4562,0.598,2.0881161670135344,0.0
434,21133,1.8046806,0.02543171114599685,0.336,20641.0,0.126,0.048,0.39,0.413,0.11799452528454113,26.5,0.185,0.5207,0.642,1.9931461567350401,0.0
435,21135,1.4392318,0.02235969292688378,0.244,19860.0,0.052000000000000005,0.051,0.39899999999999997,0.6190000000000001,0.12455261274158913,39.7,0.179,0.5015,0.601,2.259572284147614,0.0
436,21137,1.867794,0.05752573949991824,0.213,21480.0,0.055,0.092,0.519,0.5579999999999999,0.12344799511500104,28.7,0.17800000000000002,0.4271,0.5579999999999999,2.3970403077085187,0.7053064390540412
437,21139,1.4677821,0.04645370871683807,0.146,27728.0,0.055999999999999994,0.04,0.513,0.555,0.1182175622542595,23.1,0.21,0.4749,0.526,2.3999559209824235,0.0
438,21141,1.6908951,0.11426659727901267,0.17,24221.0,0.05,0.071,0.527,0.541,0.11438412036617418,23.9,0.182,0.4432,0.523,2.9722955242590574,1.7214536738332729
439,21143,1.5842499,0.09877886591705964,0.158,26994.0,0.018000000000000002,0.06,0.397,0.53,0.1105263157894737,21.9,0.267,0.4355,0.51,2.4673511983337075,1.5745035683543418
440,21145,2.4199805,0.16700373843230987,0.158,32357.0,0.039,0.061,0.5529999999999999,0.406,0.0999579419599047,17.8,0.19399999999999998,0.5257,0.516,2.5180606179737377,0.7470926738369671
441,21147,1.6060822,0.10569710850271974,0.33399999999999996,14505.0,0.095,0.046,0.34299999999999997,0.5529999999999999,0.14716500318538972,29.3,0.153,0.4873,0.6409999999999999,2.0463639601178047,0.0
442,21149,1.561811,0.03931918560810088,0.161,25610.0,0.078,0.065,0.512,0.522,0.11733848702374383,25.6,0.192,0.4274,0.522,2.499656480728565,1.074132333714849
443,21151,2.3275902,0.10537212836721654,0.18899999999999997,25837.0,0.057999999999999996,0.05,0.579,0.43,0.1608742905446202,23.7,0.134,0.4676,0.46,2.3777935222784117,0.3171058185466191
444,21153,1.5957927,0.012328876791289689,0.28300000000000003,18243.0,0.156,0.046,0.34,0.598,0.13091579594345426,37.0,0.168,0.5039,0.619,1.7676088982901519,0.0
445,21155,1.7496073,0.12216794845146539,0.23,22241.0,0.08900000000000001,0.047,0.51,0.571,0.1482479784366577,19.2,0.165,0.4515,0.5539999999999999,2.5613428123161204,0.0
446,21157,2.0124583,0.036515773275198726,0.10400000000000001,29792.0,0.04,0.046,0.525,0.462,0.09690248565965587,24.2,0.217,0.4443,0.48200000000000004,2.4173889132234008,0.8710395564522717
447,21159,1.6880175,0.07718063186813184,0.2,18017.0,0.087,0.062,0.342,0.42100000000000004,0.16000000000000003,34.3,0.157,0.4244,0.603,2.0341899714099614,0.0
448,21161,1.8517936,0.11039036933146329,0.17800000000000002,28411.0,0.05,0.079,0.531,0.46299999999999997,0.1259022765130483,23.9,0.175,0.5178,0.5379999999999999,2.371675878540477,0.8362120972396181
449,21163,1.9710104,0.1055993187140728,0.121,27861.0,0.063,0.044000000000000004,0.5329999999999999,0.505,0.12423786523081792,31.7,0.14,0.4064,0.496,2.127096177382094,0.9030823869240109
450,21165,1.5034316,0.02871333229861861,0.237,20588.0,0.033,0.035,0.461,0.495,0.12399150743099785,35.8,0.20199999999999999,0.4048,0.595,2.3359585657850666,0.0
451,21167,1.9447917,0.09179325676176364,0.142,27061.0,0.077,0.062,0.557,0.517,0.14328105129292068,26.9,0.185,0.4233,0.524,2.153325539781235,0.0
452,21169,1.5412129,0.05081705858907937,0.23199999999999998,19121.0,0.043,0.059000000000000004,0.489,0.5870000000000001,0.1453549060542797,22.8,0.188,0.4406,0.5710000000000001,2.2299415461602057,1.3192935068463487
453,21171,1.5095859,0.06652865342994263,0.23800000000000002,23481.0,0.062,0.08800000000000001,0.517,0.5159999999999999,0.15890475076058974,25.4,0.184,0.5106,0.546,2.6977980722778847,1.2962118556881101
454,21173,2.1543503,0.07215607516855549,0.182,22381.0,0.055,0.069,0.529,0.531,0.14002779708130642,24.2,0.158,0.4132,0.54,2.432833242122135,0.0
455,21175,1.5430758,0.07337447320891033,0.22699999999999998,18310.0,0.063,0.057,0.332,0.447,0.11083193746510334,33.1,0.165,0.4734,0.544,2.1797650098847217,0.0
456,21177,1.816384,0.07954508739620691,0.152,22612.0,0.065,0.057999999999999996,0.46799999999999997,0.555,0.11743772241992878,24.4,0.18600000000000003,0.4383,0.537,3.2561463820627603,1.43336987757024
457,21179,2.044277,0.09634173055859807,0.092,32735.0,0.045,0.045,0.603,0.531,0.10613732077793026,26.2,0.153,0.4693,0.522,2.4370091040280784,0.7263941812200015
458,21181,1.5710807,0.04263945197819097,0.28,22212.0,0.059000000000000004,0.09,0.505,0.583,0.2187386073641998,33.6,0.16899999999999998,0.4718,0.575,2.2548902937770094,0.0
459,21183,1.6112541,0.05741348510655975,0.18899999999999997,24297.0,0.08,0.055,0.516,0.541,0.12907294513348744,25.2,0.17600000000000002,0.4703,0.5379999999999999,2.989558293617655,0.7132980158875197
460,21185,2.5523677,0.1169524156017403,0.059000000000000004,42272.0,0.034,0.035,0.62,0.309,0.08057784911717492,27.5,0.127,0.4385,0.479,2.434508450109293,1.0599115768206098
461,21187,1.4920257,0.015653945905891087,0.191,25640.0,0.036000000000000004,0.062,0.519,0.5329999999999999,0.14085462355867062,32.5,0.179,0.4906,0.517,2.080103555115099,0.0
462,21189,1.3495622,0.0657361548851868,0.303,18940.0,0.121,0.035,0.344,0.395,0.10819411296738268,30.2,0.19,0.5092,0.608,1.838535340502712,0.0
463,21191,1.7213275,0.03925336261323087,0.17800000000000002,24120.0,0.034,0.024,0.561,0.503,0.08453575909661226,34.4,0.155,0.425,0.5379999999999999,2.2004187805632247,0.0
464,21193,1.8798167,0.048152043269230727,0.261,23135.0,0.11900000000000001,0.052000000000000005,0.415,0.43,0.15951773707396244,22.6,0.163,0.5209,0.606,2.6154477818334083,0.9427310101304147
465,21195,1.8666726,0.031026774459216422,0.249,22437.0,0.087,0.061,0.41200000000000003,0.45099999999999996,0.15175434129449505,25.9,0.18100000000000002,0.509,0.59,2.350035311691859,0.791234066595251
466,21197,1.8391762,0.042587776332899896,0.214,20841.0,0.062,0.046,0.513,0.519,0.14772965055450926,31.1,0.155,0.4461,0.551,2.0876715629044447,0.0
467,21199,1.9942763,0.05768453768453774,0.22699999999999998,24646.0,0.071,0.06,0.501,0.47700000000000004,0.09823237338629598,22.4,0.187,0.5151,0.524,2.316432656974275,0.6104384333364556
468,21201,1.3242126,0.0607630711257654,0.271,22552.0,0.079,0.079,0.49,0.503,0.08250000000000002,42.9,0.215,0.468,0.527,1.685189163163899,0.0
469,21203,1.7221477,0.028180737217598062,0.2,20892.0,0.086,0.046,0.449,0.49200000000000005,0.13490752972258913,23.2,0.17800000000000002,0.4805,0.54,2.3110197887332236,0.0
470,21205,1.941547,0.054841473864610135,0.27899999999999997,20488.0,0.05,0.053,0.498,0.441,0.1796484921110445,22.3,0.136,0.4943,0.47600000000000003,2.146135645023126,0.0
471,21207,1.8491031,0.06519293508831137,0.23199999999999998,20674.0,0.059000000000000004,0.078,0.475,0.489,0.10996254681647943,19.8,0.19699999999999998,0.4391,0.518,2.580241387311666,1.4608544928683629
472,21209,2.3060145,0.13035286370205057,0.11599999999999999,32796.0,0.033,0.059000000000000004,0.669,0.4640000000000001,0.11016100178890875,21.4,0.11900000000000001,0.4126,0.49,2.3698037246211987,0.0
473,21211,2.1108832,0.1983095615425251,0.11199999999999999,32468.0,0.038,0.077,0.624,0.44799999999999995,0.1437803608605135,26.5,0.153,0.4546,0.48700000000000004,3.073386178563568,1.6211383016595322
474,21213,1.8992617,0.14832535885167464,0.156,24458.0,0.046,0.054000000000000006,0.5720000000000001,0.515,0.10484794503117445,20.3,0.16399999999999998,0.4271,0.518,2.700490690145673,1.2343489270426238
475,21215,2.0155046,0.059314775160599575,0.09699999999999999,33661.0,0.047,0.038,0.647,0.456,0.12162018873926417,32.6,0.135,0.3922,0.467,2.439155235467475,0.0
476,21217,1.9856144,0.10468890540064912,0.179,23602.0,0.05,0.040999999999999995,0.5489999999999999,0.5,0.14208053072883076,18.9,0.174,0.4764,0.523,2.3616471521756317,0.6884760423098495
477,21219,1.5162379,0.1426599545306918,0.187,23143.0,0.073,0.152,0.5,0.547,0.18533737024221453,25.9,0.156,0.4911,0.5870000000000001,2.343643554454926,0.0
478,21221,1.5208766,0.11848570835351924,0.11800000000000001,28264.0,0.092,0.08,0.488,0.49900000000000005,0.13444639718804918,27.1,0.222,0.4519,0.5489999999999999,2.3275421222038535,0.0
479,21223,1.7470981,0.06006076186024767,0.17300000000000001,27237.0,0.08800000000000001,0.057,0.5479999999999999,0.52,0.13367819221344945,24.7,0.171,0.4607,0.54,2.2784785534355647,0.0
480,21225,1.6226773,0.17598032518103568,0.204,23097.0,0.073,0.048,0.499,0.587,0.13219722038385173,22.6,0.162,0.4122,0.546,2.3626133443814665,0.0
481,21227,2.3897371,0.21631222211858347,0.168,28558.0,0.046,0.055,0.628,0.43700000000000006,0.15226271008572956,20.8,0.127,0.4824,0.40700000000000003,3.139254453812707,1.1626965778935452
482,21229,1.6098902,0.12301422273974882,0.152,26035.0,0.05,0.069,0.606,0.541,0.12334263782274946,24.7,0.179,0.4192,0.542,2.475153291267275,0.0
483,21231,1.6471617,0.06838314027061232,0.253,25707.0,0.051,0.10300000000000001,0.441,0.531,0.13451568894952248,24.4,0.201,0.5368,0.6,2.1101550256582504,0.0
484,21233,1.590734,0.11639118457300279,0.23,22911.0,0.049,0.062,0.47600000000000003,0.597,0.1036914143508918,26.1,0.174,0.4697,0.536,2.6448584194709444,0.0
485,21235,1.9181694,0.04010406576070413,0.23600000000000002,20547.0,0.064,0.055999999999999994,0.456,0.44,0.13974982073141584,21.7,0.158,0.4975,0.503,2.235448785860074,0.0
486,21237,1.5080445,0.018454280560566083,0.292,14923.0,0.198,0.023,0.311,0.634,0.14067796610169492,29.6,0.191,0.468,0.609,1.9285699892110417,0.0
487,21239,2.1480558,0.13792841401322287,0.13,32264.0,0.038,0.05,0.605,0.396,0.1403246139300347,20.6,0.177,0.4298,0.483,2.5332514494224756,0.0
488,22001,1.9763532,0.22620362809613015,0.242,23122.0,0.081,0.106,0.526,0.485,0.12993340912782203,28.9,0.149,0.4791,0.529,3.386448570757137,1.8758696722976467
489,22003,1.52685,0.2904207978764931,0.145,20964.0,0.099,0.085,0.424,0.547,0.11450292397660822,28.0,0.147,0.4525,0.47600000000000003,3.30248182657997,1.7453081429934003
490,22005,2.6399553,0.3158129863378657,0.106,34168.0,0.057,0.067,0.636,0.401,0.09697363027736028,29.5,0.114,0.4231,0.457,3.1308701046311582,1.7122398355414892
491,22007,1.8105489,0.3443811727021977,0.192,25752.0,0.069,0.084,0.512,0.5109999999999999,0.1071428571428571,30.9,0.174,0.4883,0.506,3.2984421559619017,1.8957400550902506
492,22009,1.6834792,0.3496274803904694,0.244,22017.0,0.064,0.083,0.465,0.528,0.1346393465319119,31.0,0.16699999999999998,0.5082,0.521,3.136269149416218,1.6369645444372027
493,22011,1.5105271,0.19763518073590147,0.155,26331.0,0.085,0.102,0.495,0.499,0.1588387186823923,30.2,0.154,0.4441,0.493,3.011886981147015,1.3979733638758407
494,22013,1.2127496,0.4569448540253612,0.284,21491.0,0.044000000000000004,0.099,0.43,0.546,0.1017990346643265,30.2,0.203,0.5069,0.5820000000000001,3.3176209667862793,2.32728615260532
495,22015,2.179495,0.3325876093882165,0.172,28766.0,0.049,0.085,0.5489999999999999,0.39,0.099029793079763,22.3,0.138,0.4529,0.48200000000000004,3.043513672043274,1.501048769063203
496,22017,2.4365582,0.5514438781113855,0.233,26545.0,0.068,0.09300000000000001,0.5329999999999999,0.445,0.11766837044435308,21.1,0.165,0.5188,0.532,3.2829701249806438,2.019788562222419
497,22019,2.2814236,0.32577286862845267,0.17300000000000001,28778.0,0.055999999999999994,0.092,0.575,0.4759999999999999,0.11885675629967862,21.3,0.146,0.4757,0.523,3.260598803399836,1.5725820866652922
498,22021,1.2725666,0.2081665332265813,0.251,23216.0,0.076,0.129,0.42700000000000005,0.53,0.08922610015174504,29.8,0.18100000000000002,0.5352,0.556,3.1077186446899954,1.0446447136782706
499,22023,0.7345607,0.11717171717171715,0.099,28358.0,0.047,0.09699999999999999,0.556,0.469,0.07738853503184717,33.0,0.16,0.4348,0.48,3.225024951529502,0.0
500,22025,1.1273991,0.33882858898218304,0.221,22412.0,0.054000000000000006,0.109,0.43200000000000005,0.4809999999999999,0.10295489891135301,27.9,0.168,0.4891,0.5539999999999999,3.361196362288195,1.5132030066130537
501,22027,1.3171921,0.5483891147951204,0.336,16770.0,0.062,0.10800000000000001,0.38799999999999996,0.595,0.1077045590284691,27.7,0.18899999999999997,0.5331,0.589,2.998491626171307,1.8116836283503688
502,22029,1.4414128,0.430680554151077,0.25,19092.0,0.05,0.138,0.41600000000000004,0.47,0.08654602675059009,25.2,0.16899999999999998,0.5062,0.5820000000000001,2.9172891154317377,1.5722515717055705
503,22031,1.4960328,0.4122540217670123,0.22,26767.0,0.106,0.095,0.51,0.506,0.14509179467965527,27.3,0.172,0.5028,0.518,3.2252115922649023,1.889114038841206
504,22033,2.9851253,0.5536558928977855,0.18,32431.0,0.064,0.085,0.612,0.38799999999999996,0.13765315120926136,23.6,0.13699999999999998,0.5052,0.47100000000000003,3.237896609883547,1.808889842528113
505,22035,1.2124068,0.7102593010146561,0.446,19483.0,0.075,0.09,0.231,0.45399999999999996,0.0713213213213213,14.3,0.14,0.707,0.648,3.829257923175085,1.192431814645966
506,22037,1.6253445,0.4664188735738991,0.175,23612.0,0.055999999999999994,0.083,0.4,0.47200000000000003,0.1056095267941084,31.2,0.171,0.4662,0.505,3.2912652773445514,2.2520877821148666
507,22039,1.7025738,0.3367769210158087,0.287,18770.0,0.129,0.11599999999999999,0.451,0.538,0.12584289342324195,27.7,0.151,0.4904,0.529,3.0472511898826835,0.8444101001568032
508,22041,1.5057584,0.3487498764700069,0.29,19206.0,0.09300000000000001,0.10099999999999999,0.439,0.488,0.10996040207127622,24.5,0.177,0.4937,0.5539999999999999,3.4622222423043283,1.850937337535469
509,22043,1.5418061,0.23478066248880936,0.188,18801.0,0.048,0.085,0.409,0.561,0.19589475134316026,31.6,0.147,0.4394,0.521,2.802937856620011,0.9970786056461897
510,22045,2.0850596,0.4124111452696593,0.221,23290.0,0.09300000000000001,0.111,0.5489999999999999,0.527,0.1314295313287418,24.7,0.145,0.4509,0.509,3.324071743453707,1.8859184948260288
511,22047,1.7205995,0.5232466028883066,0.182,23751.0,0.08,0.099,0.479,0.46799999999999997,0.1406237536890803,26.3,0.152,0.4652,0.552,3.428149901701635,2.1247093459490314
512,22049,1.4418614,0.32703570753825806,0.228,21594.0,0.047,0.091,0.433,0.523,0.12585600592263557,31.2,0.201,0.4754,0.5329999999999999,3.1958586071560693,2.037337407739352
513,22051,3.1651335,0.4735357019661952,0.155,30374.0,0.053,0.114,0.603,0.434,0.15931334771886563,24.5,0.166,0.4658,0.48,3.429164435534983,2.0624041670943294
514,22053,1.682663,0.21863172290957666,0.191,25474.0,0.081,0.081,0.505,0.505,0.15632567849686851,31.1,0.161,0.4987,0.49700000000000005,3.336222374710867,1.659264474504617
515,22055,2.9587166,0.34327383633711195,0.17300000000000001,31892.0,0.05,0.092,0.625,0.39599999999999996,0.1074957062934685,24.2,0.127,0.4926,0.413,3.2508492683544636,1.3711604861142073
516,22057,1.9607947,0.23168345089085496,0.156,28683.0,0.062,0.09,0.5589999999999999,0.495,0.15219706112018172,29.3,0.15,0.4664,0.512,3.246515019960914,1.9741630698689006
517,22059,1.3772923,0.17267005891805032,0.2,21654.0,0.055999999999999994,0.10099999999999999,0.441,0.5319999999999999,0.21688361408882084,41.8,0.16699999999999998,0.4607,0.532,2.941487541057282,0.8873367620051753
518,22061,1.9960028,0.46702366337891044,0.303,22863.0,0.046,0.086,0.534,0.417,0.11590646651270209,19.2,0.134,0.5381,0.424,3.0009721017858295,1.619601107592308
519,22063,2.3368773,0.12311413106069335,0.124,29354.0,0.043,0.086,0.593,0.449,0.08861302730711762,34.5,0.129,0.4271,0.49700000000000005,3.0783939011959056,1.478877940497809
520,22065,1.2439877,0.6615956129488767,0.364,16671.0,0.087,0.11,0.386,0.573,0.17424918227772823,15.0,0.139,0.5173,0.5770000000000001,3.611930381859802,1.6689254744998392
521,22067,1.4954165,0.5067161265130808,0.28300000000000003,18494.0,0.057999999999999996,0.092,0.457,0.5740000000000001,0.0937841978551105,24.8,0.182,0.4848,0.5589999999999999,3.0817355635608923,1.6149248456743939
522,22069,1.483886,0.47948102865691666,0.32299999999999995,19198.0,0.138,0.111,0.402,0.49300000000000005,0.15191357507746417,23.9,0.161,0.5484,0.495,3.0651920430005783,1.5762209977859911
523,22071,3.3622255,0.693315764561399,0.237,31385.0,0.079,0.092,0.568,0.375,0.2628990706745573,24.2,0.141,0.5696,0.436,3.3605933203971485,2.14668413456484
524,22073,2.399867,0.4215725365608962,0.247,24361.0,0.062,0.096,0.525,0.414,0.12793845957826333,20.5,0.145,0.5229,0.523,3.33270646439208,1.7854812307726635
525,22075,1.4731736,0.3607849858599709,0.182,29258.0,0.039,0.064,0.541,0.46399999999999997,0.13379877582249422,27.3,0.13,0.4797,0.452,3.1494239044047196,1.8954017750677494
526,22077,1.5910337,0.3967569040697675,0.209,28180.0,0.077,0.094,0.507,0.505,0.16324187808517965,31.5,0.20199999999999999,0.5435,0.519,3.2966281440346656,2.1134557291927796
527,22079,1.9920785,0.38781400320684123,0.196,25984.0,0.064,0.099,0.532,0.45300000000000007,0.15923696638577645,23.2,0.159,0.4839,0.505,3.2105474427707548,1.8026154383239692
528,22081,1.3363934,0.433041447752481,0.253,22924.0,0.067,0.109,0.484,0.5690000000000001,0.11813013265950723,30.5,0.187,0.5533,0.5579999999999999,3.065154680505605,2.0318518569307393
529,22083,1.5588088,0.3942997542997543,0.305,20107.0,0.055,0.132,0.478,0.493,0.14114391143911442,24.2,0.172,0.4903,0.552,3.1766250686090003,1.4124340791868204
530,22085,1.4402587,0.3242049101746488,0.18600000000000003,22687.0,0.096,0.11900000000000001,0.42700000000000005,0.502,0.19092411338502602,35.6,0.201,0.4771,0.545,3.0061367156256047,0.7149081570187434
531,22087,2.0974162,0.376561621925388,0.21100000000000002,20763.0,0.09300000000000001,0.11199999999999999,0.539,0.51,0.13167835941716133,27.7,0.111,0.444,0.48200000000000004,3.2032967192916093,1.7143306115669383
532,22089,2.281439,0.34879578572376024,0.11199999999999999,32935.0,0.055,0.07200000000000001,0.5920000000000001,0.419,0.07781170063536591,28.0,0.13,0.4358,0.49,3.2356287683197373,1.9697825751242417
533,22091,1.3946006,0.558512188015927,0.184,24380.0,0.17,0.127,0.45899999999999996,0.503,0.09813829787234041,37.9,0.18899999999999997,0.4986,0.5479999999999999,3.155976182153881,1.0362183449759004
